DATETIME,LOAD,ACT_HEAT_INDEX,ACT_HUMIDITY,ACT_RAIN,ACT_TEMP,COOL_FACTOR,hour,is_peak,forecast,forecast_adj,penalty,penalty_adj,deviation
2021-05-14 12:15:00,1356.657728,47.32278593,64.51,0,35.0,8.0,12,0,1347.17267512,1347.17267512,37.94021151999914,37.94021151999914,9.485052880000012
2021-05-14 12:30:00,1358.871368,46.84092862,64.59,0,34.84,7.84,12,0,1346.8603087200004,1346.8603087200004,48.0442371199988,48.0442371199988,12.0110592799997
2021-05-14 12:45:00,1356.357396,46.11535787,65.53,0,34.47,7.47,12,0,1351.58499084,1351.58499084,19.08962064000025,19.08962064000025,4.772405160000062
2021-05-14 13:00:00,1352.082872,47.49246719,65.21,0,34.94,7.94,13,0,1348.187667,1348.187667,15.58081999999922,15.58081999999922,3.8952050000000327
2021-05-14 13:15:00,1345.405928,48.01020739,64.31,0,35.24,8.24,13,0,1343.8843905199997,1343.8843905199997,6.086149920000935,6.086149920000935,1.5215374800002337
2021-05-14 13:30:00,1347.139876,49.28057368,64.11,0,35.65,8.65,13,0,1341.1221936,1341.1221936,24.07072960000005,24.07072960000005,6.017682400000012
2021-05-14 13:45:00,1355.751452,48.64980537,63.89,0,35.5,8.5,13,0,1341.1117132399995,1341.1117132399995,58.55895504000091,58.55895504000091,14.639738760000455
2021-05-14 14:00:00,1371.850092,47.65576442,65.33,0,34.97,7.97,14,0,1363.2753822400002,1363.2753822400002,34.29883903999871,34.29883903999871,8.574709759999678
2021-05-14 14:15:00,1390.418036,47.79661909,65.03,0,35.06,8.06,14,0,1381.42376852,1381.42376852,35.97706991999985,35.97706991999985,8.994267479999962
2021-05-14 14:30:00,1405.861536,48.1641589,63.37,0,35.44,8.44,14,0,1397.4566487600002,1397.4566487600002,33.61954895999861,33.61954895999861,8.404887239999653
2021-05-14 14:45:00,1419.490224,48.30390857,62.6,0,35.61,8.61,14,0,1418.02314756,1418.02314756,5.868305759999203,5.868305759999203,1.4670764399998006
2021-05-14 15:00:00,1429.982144,48.06872681,62.47,0,35.56,8.56,15,0,1407.5975362,1407.5975362,89.53843120000056,89.53843120000056,22.38460780000014
2021-05-14 15:15:00,1437.364772,47.40939372,63.37,0,35.21,8.21,15,0,1425.602439919999,1425.602439919999,47.04932832000395,47.04932832000395,11.762332080000988
2021-05-14 15:30:00,1436.82276,48.9394396,62.67,0,35.79,8.79,15,0,1431.53141976,1431.53141976,21.165360959999816,21.165360959999816,5.291340239999954
2021-05-14 15:45:00,1427.399928,49.34448705,62.44,0,35.95,8.95,15,0,1432.2013370799998,1432.2013370799998,9.602818159999517,9.602818159999517,4.8014090799997575
2021-05-14 16:00:00,1411.023328,48.5003953,62.24,0,35.73,8.73,16,0,1415.835179959999,1415.835179959999,9.62370391999866,9.62370391999866,4.811851959999103
2021-05-14 16:15:00,1397.118048,46.74632554,64.09,0,34.89,7.89,16,0,1400.5482149200002,1400.5482149200002,6.860333840000294,6.860333840000294,3.430166920000147
2021-05-14 16:30:00,1372.68496,46.74479275,63.71,0,34.95,7.95,16,0,1381.5491584400008,1381.5491584400008,17.728396880001583,17.728396880001583,8.864198440000791
2021-05-14 16:45:00,1349.441304,45.9806522,63.27,0,34.78,7.78,16,0,1365.41253324,1365.41253324,31.94245848000037,31.94245848000037,15.971229239999957
2021-05-14 17:00:00,1324.719916,45.70724961,63.48,0,34.66,7.66,17,0,1332.6483321999992,1332.6483321999992,15.85683239999844,15.85683239999844,7.928416199999219
2021-05-14 17:15:00,1297.536352,44.47845228,64.09,0,34.17,7.17,17,0,1311.9904596399997,1311.9904596399997,28.90821527999924,28.90821527999924,14.45410763999962
2021-05-14 17:30:00,1273.485092,44.6703367,65.1,0,34.08,7.08,17,0,1287.40267356,1287.40267356,27.83516312000029,27.83516312000029,13.917581560000144
2021-05-14 17:45:00,1247.208528,44.09986719,64.8,0,33.94,6.94,17,0,1260.1749042799995,1260.1749042799995,25.9327525599997,25.9327525599997,12.966376279999622
2021-05-14 18:00:00,1222.93276,44.50304242,65.41,0,33.98,6.98,18,1,1247.9102989199998,1247.9102989199998,49.95507783999983,49.95507783999983,24.977538919999915
2021-05-14 18:15:00,1198.682832,43.50944199,66.01,0,33.57,6.57,18,1,1230.3104380799998,1230.3104380799998,63.2552121599997,63.2552121599997,31.62760607999985
2021-05-14 18:30:00,1178.205968,41.08725597,66.54,0,32.68,5.68,18,1,1199.2411157600006,1199.2411157600006,42.07029552000131,42.07029552000131,21.035147760000655
2021-05-14 18:45:00,1169.64704,40.96391457,68.11,0,32.43,5.43,18,1,1184.3353486,1184.3353486,29.37661720000005,29.37661720000005,14.688308600000028
2021-05-14 19:00:00,1176.171628,40.86760658,70.12,0,32.14,5.14,19,1,1198.5657310400002,1198.5657310400002,44.78820608000024,44.78820608000024,22.394103040000118
2021-05-14 19:15:00,1205.176532,41.01056645,70.9,0,32.09,5.09,19,1,1201.0722196800002,1201.0722196800002,24.62587391999841,24.62587391999841,4.104312319999735
2021-05-14 19:30:00,1239.893288,40.4112475,71.72,0,31.79,4.79,19,1,1219.4545582000003,1219.4545582000003,122.63237879999816,122.63237879999816,20.43872979999969
2021-05-14 19:45:00,1255.371436,40.44517338,73.24,0,31.62,4.62,19,1,1254.70479784,1254.70479784,3.999828959998922,3.999828959998922,0.6666381599998203
2021-05-14 20:00:00,1262.944988,39.5713267,73.68,0,31.28,4.28,20,1,1265.3897386799997,1265.3897386799997,4.889501359999031,4.889501359999031,2.4447506799997427
2021-05-14 20:15:00,1268.388904,39.65612291,74.82,0,31.18,4.18,20,1,1272.4188371999994,1272.4188371999994,8.05986639999901,8.05986639999901,4.029933199999505
2021-05-14 20:30:00,1274.079412,39.48913588,75.41,0,31.06,4.06,20,1,1283.9264730000002,1283.9264730000002,19.69412200000033,19.69412200000033,9.847061000000167
2021-05-14 20:45:00,1282.829452,39.53824547,75.74,0,31.04,4.04,20,1,1289.7837564800002,1289.7837564800002,13.908608960000493,13.908608960000493,6.954304480000246
2021-05-14 21:00:00,1291.331624,39.38094486,76.19,0,30.94,3.94,21,1,1295.5930958800004,1295.5930958800004,8.522943760000999,8.522943760000999,4.261471880000499
2021-05-14 21:15:00,1303.786768,39.61076319,77.07,0,30.92,3.92,21,1,1300.4250302400003,1300.4250302400003,20.17042655999785,20.17042655999785,3.3617377599996416
2021-05-14 21:30:00,1319.385588,39.41593753,77.33,0,30.83,3.83,21,1,1305.94915716,1305.94915716,80.61858504000111,80.61858504000111,13.436430840000185
2021-05-14 21:45:00,1337.681444,39.46853135,77.49,0,30.83,3.83,21,1,1323.3903287999992,1323.3903287999992,85.74669120000499,85.74669120000499,14.291115200000831
2021-05-14 22:00:00,1358.574972,39.43555204,77.58,0,30.81,3.81,22,0,1349.70640756,1349.70640756,35.47425776,35.47425776,8.86856444
2021-05-14 22:15:00,1380.492924,39.42893228,77.18,0,30.85,3.85,22,0,1362.2497568800004,1362.2497568800004,72.97266847999799,72.97266847999799,18.243167119999498
2021-05-14 22:30:00,1412.092204,39.57021661,77.23,0,30.89,3.89,22,0,1393.4375935199996,1393.4375935199996,74.61844192000171,74.61844192000171,18.65461048000043
